"TAF1"	"AHI1"	0.76928249120967
"TFDP2"	"CSNK1E"	0.768918285515822
"TFDP2"	"KRI1"	0.768280907976986
"EP300"	"XKR8"	0.767971755887034
"TCF12"	"TMEM51"	0.767052385781583
"TCF12"	"TMEM180"	0.765128789796258
"YY1"	"GLT8D2"	0.762937566798579
"TCF12"	"AKTIP"	0.760917740960191
"TFDP2"	"ZSCAN2"	0.760645109582709
"CLOCK"	"POF1B"	0.760642290265552
"TFDP2"	"AICDA"	0.758709358545053
"TFDP2"	"APP"	0.75864087879632
"TFDP2"	"PIGQ"	0.758329932893399
"CLOCK"	"NRIP1"	0.757440279055513
"TCF12"	"AEBP1"	0.755746374358887
"TCF12"	"SLC5A6"	0.753610122490583
"RXRA"	"ETV5"	0.750928295901742
"TFDP2"	"ARHGEF17"	0.750020531277581
"TCF12"	"PITRM1"	0.749666580962323
"TFDP2"	"WDR55"	0.749027179449459
"BCL3"	"VPS52"	0.749004531423695
"YY1"	"GIT1"	0.748429849314339
"RXRA"	"IL10"	0.747840335550378
"TCF12"	"DDX19B"	0.745170103456166
"TCF12"	"CYP27A1"	0.743149728845458
"EP300"	"TNC"	0.742642849985159
"BCL3"	"MUC1"	0.742190795323959
"EZH2"	"BLCAP"	0.7421191623504
"YY1"	"STX1A"	0.74123751592184
"CLOCK"	"TCF4"	0.737058490723778
"BCL3"	"SERPINA1"	0.735920442964925
"TCF12"	"ZNF142"	0.731571766259894
"RXRA"	"PARVB"	0.730388024464081
"TCF12"	"ANKRD46"	0.729651510607617
"TCF12"	"PRKX"	0.726274110776971
"TFDP2"	"ADNP2"	0.723299561145369
"TCF12"	"CHSY1"	0.721706309178813
"RXRA"	"MFAP3"	0.721592807675327
"BCL3"	"ELMO2"	0.717648370104227
"EP300"	"SLC20A2"	0.71625931335937
"RXRA"	"CLDN15"	0.715795110064589
"TAF1"	"RAPGEFL1"	0.713894451585675
"TFDP2"	"OPA3"	0.713740219612624
"TFDP2"	"CAMK1G"	0.712717437878193
"TCF12"	"RNGTT"	0.710034815052684
"YY1"	"ZNF205"	0.708066195056958
"YY1"	"CAPZA2"	0.705348374297056
"TFDP2"	"CTPS2"	0.704640221155253
"EP300"	"OPN3"	0.70447543239498
"TCF12"	"DPYD"	0.703792756045866
"TFDP2"	"WDR19"	0.703381174164347
"EZH2"	"GNA12"	0.701255252878791
"TFDP2"	"MAP2K4"	0.7011267531555
"RXRA"	"GNPDA1"	0.700994240453462
"EZH2"	"TRIP13"	0.700894647062127
"TFDP2"	"FCGR2B"	0.699598230456078
"TFDP2"	"CEP350"	0.699016603161719
"YY1"	"NME6"	0.697858212074076
"CLOCK"	"TFAP4"	0.697697260616709
"TFDP2"	"AMFR"	0.695451300683366
"CLOCK"	"PDPR"	0.695217631503713
"TAF1"	"ZNF562"	0.693935301442118
"CLOCK"	"PKP4"	0.693706701554144
"RXRA"	"ME1"	0.693272547131487
"BCL3"	"GRM2"	0.69234263861394
"TAF1"	"SLC25A16"	0.691537793427837
"TFDP2"	"RIPK4"	0.689791896244271
"CLOCK"	"NR1H3"	0.689622069786377
"RXRA"	"SKAP2"	0.688087791247994
"EZH2"	"PEX26"	0.687936827305585
"TFDP2"	"NR2F6"	0.687774558102174
"CLOCK"	"MPST"	0.687475387093194
"BCL3"	"PRKX"	0.687275338350906
"YY1"	"AR"	0.686860007931638
"RXRA"	"HRASLS2"	0.686768005351713
"TCF12"	"DGKQ"	0.685589764699962
"TFDP2"	"GSK3B"	0.682649910118624
"BCL3"	"IL10"	0.682057299569526
"EZH2"	"ATP2A3"	0.680992982431878
"TFDP2"	"FRS3"	0.680474989489348
"YY1"	"CD68"	0.678126276413124
"EZH2"	"B4GALT4"	0.677505857339364
"BCL3"	"GFOD2"	0.676814405355615
"TFDP2"	"SLC16A5"	0.676311277680855
"TCF12"	"MEF2D"	0.676058302519695
"YY1"	"TOM1L2"	0.676039122493387
"TFDP2"	"NCBP2"	0.674287529051636
"TCF12"	"SLC2A8"	0.673616582821194
"CLOCK"	"LRBA"	0.670630354037504
"TCF12"	"ALOX5AP"	0.670019976148855
"TFDP2"	"LRRK1"	0.668742817318991
"CLOCK"	"BCL9"	0.667858870705042
"RXRA"	"RBKS"	0.664772981507838
"EZH2"	"DDX6"	0.664150117246991
"BCL3"	"PAK6"	0.664020340800136
"BCL3"	"ZC3HAV1"	0.662993174669212
"TCF12"	"IQCB1"	0.661526051017398
"EZH2"	"HELZ"	0.661262532943995
"TCF12"	"PILRB"	0.660233471531751
"TFDP2"	"BTBD3"	0.660107920609096
"BCL3"	"LSP1"	0.659851867358528
"E2F4"	"WDR41"	0.659434900341059
"BCL3"	"RPS6KA1"	0.657968268048897
"TFDP2"	"DPYD"	0.657382938652788
"TFDP2"	"NCF2"	0.656876059601192
"TFDP2"	"STAT5B"	0.65676338771046
"CLOCK"	"NISCH"	0.656400250398611
"CLOCK"	"NME6"	0.656254904536991
"TFDP2"	"DHRS3"	0.655793005697279
"RXRA"	"JAK1"	0.654860558625947
"YY1"	"CXCR3"	0.654812376988607
"CLOCK"	"PROSC"	0.654670066813187
"ARNTL2"	"ZHX3"	0.653917710543878
"ARNTL2"	"PPOX"	0.653805303029067
"TCF12"	"TRABD"	0.652178611608031
"RXRA"	"NMT1"	0.650676777942405
"RXRA"	"FCRL2"	0.650332880850941
"BCL3"	"TNFRSF4"	0.649892653740816
"TCF12"	"HARS2"	0.64896566466131
"E2F4"	"GNB2"	0.648444530407249
"TCF12"	"CSTB"	0.648397558700429
"TAF1"	"PNMA1"	0.647609407767585
"YY1"	"OPRL1"	0.647340124476324
"RXRA"	"OPA3"	0.647015910256399
"YY1"	"ARGLU1"	0.646404133583832
"TAF1"	"SLC7A7"	0.646145943720475
"TFDP2"	"CHST3"	0.645838141837906
"CLOCK"	"KIF1B"	0.643867855669755
"TCF12"	"ZFYVE21"	0.643744873562854
"CLOCK"	"H2AFY2"	0.642852201923846
"TAF1"	"CSNK1E"	0.642212980044936
"BCL3"	"CAMK1"	0.642181167974212
"EP300"	"SKAP2"	0.641953539801759
"RXRA"	"PTPRC"	0.64194104019124
"YY1"	"ACVR2A"	0.641664308646004
"TCF12"	"ZBTB17"	0.641591005375347
"TFDP2"	"PPP2R3C"	0.640979745638597
"TFDP2"	"NPL"	0.64068742518937
"RXRA"	"ATXN1"	0.640309555657227
"YY1"	"AP1S1"	0.63994899918308
"TCF12"	"RGL2"	0.63927435142696
"TAF1"	"HERC2"	0.638720831370957
"TCF12"	"FLRT3"	0.638382980570392
"CLOCK"	"SERPINA1"	0.638220613701808
"TCF12"	"PEX26"	0.638117130435329
"TCF12"	"TAP2"	0.637877856347688
"CLOCK"	"SH3PXD2A"	0.637671222323748
"TFDP2"	"MAK"	0.63749942487016
"CLOCK"	"IQCG"	0.637440148185882
"BCL3"	"GNB2"	0.636895754982298
"E2F4"	"CTRL"	0.636372292152201
"TCF12"	"PTPN22"	0.636273417013037
"TCF12"	"PFN2"	0.635820797546603
"EP300"	"SIRT4"	0.634926193974881
"TFDP2"	"HLTF"	0.634653877137799
"EP300"	"MTHFR"	0.634552147822827
"BCL3"	"CHEK2"	0.634121252061529
"TCF12"	"DBN1"	0.633214379455963
"YY1"	"ZMIZ1"	0.63231544483789
"TCF12"	"TLK1"	0.63198273351964
"BCL3"	"ZNF668"	0.631874958450867
"ARNTL2"	"RPS6KC1"	0.631810486541202
"E2F4"	"MAK"	0.631243288772131
"TFDP2"	"CAV1"	0.631062388442605
"BCL3"	"CEL"	0.630430603581619
"CLOCK"	"ZEB2"	0.629213539134992
"TFDP2"	"ANXA1"	0.628958012501563
"TFDP2"	"ARGLU1"	0.627600663960742
"CLOCK"	"DAG1"	0.626613253828553
"TCF12"	"MAGED1"	0.626446785073478
"EZH2"	"HEBP2"	0.625737462013681
"TAF1"	"IQGAP1"	0.625029701951445
"TCF12"	"MERTK"	0.624143843263349
"EZH2"	"PRKCQ"	0.623908927623524
"TFDP2"	"ADM2"	0.623178817151926
"TFDP2"	"FAM53B"	0.622844288864271
"TCF12"	"REXO2"	0.622373756777119
"RXRA"	"MTA1"	0.621980901144497
"YY1"	"HARS2"	0.621525906085838
"TFDP2"	"SLFN12"	0.620816335369748
"RXRA"	"PEX6"	0.620543653713554
"CLOCK"	"FOXO1"	0.620448880355364
"TCF12"	"LY6E"	0.620412806378681
"EZH2"	"PRPF6"	0.620407111336799
"BCL3"	"DHRS3"	0.619848992244968
"CLOCK"	"TUBB6"	0.619351697668218
"E2F4"	"ANKRD26"	0.618275226855284
"EZH2"	"DUSP4"	0.617967668940733
"RXRA"	"RGL1"	0.617251882633309
"CLOCK"	"IQCB1"	0.61717998031021
"TCF12"	"ATP11B"	0.616333217034367
"EZH2"	"MICB"	0.615771315572119
"EZH2"	"GLB1L"	0.61573610129311
"RXRA"	"DENND1C"	0.615425717067354
"EZH2"	"CSNK2A1"	0.614926917014183
"EZH2"	"EDEM1"	0.61482894355644
"BCL3"	"NPEPPS"	0.61472217401215
"CLOCK"	"PCNT"	0.614249374137
"TFDP2"	"PSPH"	0.613996747364569
"EP300"	"GRAMD4"	0.613843753921474
"RXRA"	"KLHL22"	0.613563537509273
"EP300"	"ADNP"	0.613276704108255
"BCL3"	"BAMBI"	0.612545168954335
"TFDP2"	"PSMD3"	0.612403886891245
"EZH2"	"FBXW4"	0.611839824786292
"YY1"	"SGCB"	0.611826454818876
"TCF12"	"ZNF668"	0.611110794165203
"ARNTL2"	"S100A13"	0.611106922421731
"EP300"	"PDS5B"	0.611048808320035
"EZH2"	"TAF1B"	0.610397486617137
"TCF12"	"DHRS1"	0.609499284186804
"BCL3"	"THNSL1"	0.608450663643766
"TFDP1"	"ASF1B"	0.607244592629219
"TFDP2"	"ALKBH4"	0.607114149929089
"TCF12"	"DDAH1"	0.606726306869027
"E2F4"	"PANK4"	0.606609842346274
"TFDP2"	"PSTPIP2"	0.606015287190046
"RXRA"	"PANX1"	0.605888405877083
"TCF12"	"PAK6"	0.60535847396422
"EP300"	"PANK4"	0.605157625043381
"TCF12"	"TXNRD2"	0.604903441004417
"TCF12"	"C5"	0.604754868618454
"BCL3"	"N6AMT1"	0.604512077811351
"TAF1"	"IQCG"	0.604237228147674
"TCF12"	"SRF"	0.604168609449169
"RXRA"	"KREMEN2"	0.602863080590842
"YY1"	"ILK"	0.602786108528623
"TFDP2"	"JOSD1"	0.602098847302701
"EP300"	"RAI1"	0.60173379807685
"TCF12"	"KLHL21"	0.600744788089923
"TCF12"	"QPCTL"	0.600379530771496
"YY1"	"FECH"	0.600122380829996
"EZH2"	"CXCR3"	0.600061811355339
"RXRA"	"PRMT2"	0.599132791714365
"EZH2"	"MAP3K4"	0.597958957869735
"EP300"	"DHX35"	0.597782799146335
"TCF12"	"KIAA0355"	0.597770808309342
"TFDP2"	"TTLL1"	0.596788794617267
"TCF12"	"CAV1"	0.596661254232765
"TFDP2"	"AR"	0.596536789829411
"RXRA"	"GYS1"	0.595478067640433
"YY1"	"TRIM39"	0.595477250163815
"TFDP2"	"GALR2"	0.595399529604056
"BCL3"	"DHRS2"	0.595360598465817
"E2F4"	"SPRY4"	0.594947379518167
"E2F4"	"RAB11B"	0.594929695757044
"TCF12"	"GIT1"	0.59483065037169
"RXRA"	"MGLL"	0.594298326835762
"TCF12"	"TBCC"	0.593982034986762
"CLOCK"	"MFSD5"	0.593646105127946
"TAF1"	"TNKS"	0.593118209959262
"EP300"	"JUP"	0.593046875425135
"CLOCK"	"SNX15"	0.592848908694908
"TFDP2"	"PREB"	0.592846021439582
"TAF1"	"DDX17"	0.591839240356101
"TCF12"	"SNTB2"	0.591453821927051
"TCF12"	"ATXN1"	0.590841358300121
"TFDP2"	"KLF12"	0.590808326709302
"YY1"	"FBXW2"	0.590554432335759
"EZH2"	"MRPL4"	0.59006526014837
"CLOCK"	"ZXDC"	0.589841449192894
"BCL3"	"SLC25A37"	0.589315311249125
"TCF12"	"NCDN"	0.58845021072331
"CLOCK"	"LRRK1"	0.588430163679383
"BCL3"	"TLE1"	0.58780280853863
"EZH2"	"NT5DC3"	0.587626117326605
"TFDP2"	"REPS1"	0.587196090107599
"YY1"	"DOPEY2"	0.587126933942776
"YY1"	"UBE2D4"	0.586797573964584
"RXRA"	"KLF12"	0.586659667282212
"BCL3"	"SPRY1"	0.586629170605835
"RXRA"	"MICB"	0.586080345928617
"TCF12"	"CES2"	0.585676401942432
"RXRA"	"CNDP2"	0.585657865519341
"RXRA"	"CEACAM1"	0.585434919547601
"EZH2"	"STEAP3"	0.585390933189716
"CLOCK"	"PLA2G4A"	0.585090539622243
"TFDP2"	"TNIP3"	0.584524330271906
"BCL3"	"LRRK1"	0.584190619051111
"TCF12"	"ADD3"	0.583914782954566
"TFDP2"	"SCML1"	0.583413721104305
"ARNTL2"	"CA5B"	0.583277049540351
"EP300"	"BUD31"	0.582451944549795
"EP300"	"COX10"	0.582391883699964
"YY1"	"MICB"	0.581482978623741
"TCF12"	"MAP3K13"	0.580720757172802
"TFDP2"	"SH3PXD2A"	0.580649472739306
"TCF12"	"IMPDH1"	0.580476001347641
"TCF12"	"ZNF35"	0.580189069392916
"RXRA"	"SLC25A20"	0.579890136294469
"EZH2"	"FERMT2"	0.579845249972219
"TFDP2"	"TIMM17B"	0.578655194907212
"BCL3"	"TMEM132A"	0.578517234530921
"CLOCK"	"PEX19"	0.578467611721427
"E2F4"	"AGPAT1"	0.578150312671182
"CLOCK"	"PTPN1"	0.578133652926402
"RXRA"	"EIF5A"	0.577950417955557
"EZH2"	"ATP5D"	0.577655150949053
"EZH2"	"HSPA1L"	0.577466475727798
"EZH2"	"FANCC"	0.577431169163263
"RXRA"	"IL32"	0.576733953585973
"TCF12"	"MBP"	0.576636200958092
"RXRA"	"RBM10"	0.576578169693158
"TCF12"	"AICDA"	0.57624081652885
"TFDP2"	"IRS2"	0.575817409767042
"CLOCK"	"TP53I3"	0.574475630922003
"YY1"	"PDCL"	0.57374288261959
"BCL3"	"MAP3K4"	0.573530631985718
"RXRA"	"ZNF318"	0.573492757487085
"TFDP2"	"DNAJC12"	0.572896423107486
"TAF1"	"CBX5"	0.572301246897005
"E2F4"	"MRPL4"	0.571864880220419
"TAF1"	"CREG1"	0.571853502235787
"EP300"	"STX1A"	0.571727514331715
"YY1"	"DR1"	0.571287800520684
"EZH2"	"STX3"	0.571179595253001
"RXRA"	"EIF4G3"	0.571154848454915
"CLOCK"	"PFN2"	0.571035765020381
"EP300"	"BCL9"	0.570254885438262
"RXRA"	"FECH"	0.569754590881789
"YY1"	"GNA12"	0.56960742559163
"TFDP2"	"URM1"	0.569104247473392
"CLOCK"	"TTLL1"	0.568995887725596
"E2F4"	"CMAS"	0.56891335644052
"BCL3"	"TSPYL2"	0.568607515951193
"RXRA"	"CASP1"	0.568561881594666
"RXRA"	"PQLC3"	0.568457269581522
"CLOCK"	"TNFSF15"	0.568319855131853
"TFDP2"	"SLC1A5"	0.568305897662553
"YY1"	"YTHDC1"	0.567834188797075
"TFDP2"	"ATP2A3"	0.567661727550111
"EP300"	"NCAN"	0.567650405110577
"TCF12"	"TLE1"	0.567568910942597
"EP300"	"MAX"	0.567557746041685
"CLOCK"	"SLC26A6"	0.567014223312102
"RXRA"	"SFMBT1"	0.56699776228669
"RXRA"	"DHRS1"	0.566763372870263
"TFDP2"	"PIK3R5"	0.566437811241492
"E2F4"	"BTN3A2"	0.566251845631364
"EZH2"	"DOCK6"	0.566198025545459
"BCL3"	"ALAD"	0.566044370799765
"E2F4"	"NAGPA"	0.565832676400327
"EP300"	"HLA-DRB5"	0.565549201375032
"TCF12"	"CTR9"	0.565401271354985
"TAF1"	"RUFY1"	0.564933165246103
"CLOCK"	"GFI1"	0.564471929059764
"EZH2"	"TAPBP"	0.564367188563921
"YY1"	"PPIL3"	0.564333022838512
"TFDP2"	"GLT8D2"	0.564065932285284
"RXRA"	"QPCTL"	0.563891253366196
"RXRA"	"AP1S1"	0.563823452134557
"TFDP2"	"KCNMB1"	0.563722462110443
"CLOCK"	"OPA1"	0.563681889963771
"YY1"	"OVGP1"	0.563459819917866
"EZH2"	"TNFRSF10D"	0.563226259641955
"RXRA"	"PSTPIP1"	0.563216155083655
"TCF12"	"NOC3L"	0.563144847736438
"TAF1"	"DDX19B"	0.562800462830492
"TCF12"	"FASTKD3"	0.562250467507509
"TCF12"	"RIC8A"	0.561905816924938
"EZH2"	"RALY"	0.561836268243589
"RXRA"	"PNOC"	0.561786723500978
"TFDP2"	"MAP3K9"	0.561775224618752
"CLOCK"	"NKRF"	0.561595985035612
"CLOCK"	"MKLN1"	0.561495256616021
"TFDP2"	"NDUFB1"	0.561146179489924
"TFDP2"	"RNGTT"	0.560805728314814
"RXRA"	"RARRES2"	0.560241110094702
"TFDP2"	"OPRL1"	0.560215714581455
"TFDP2"	"ACTR1B"	0.559877360637048
"TFDP2"	"BAP1"	0.559780092507259
"YY1"	"SWAP70"	0.559689738614929
"TFDP2"	"ST6GALNAC4"	0.559063851658723
"EZH2"	"ALDH1A3"	0.558492077773537
"E2F4"	"ALAD"	0.558201977946659
"ARNTL2"	"SLC39A1"	0.558166483441539
"E2F4"	"SNAPC4"	0.557435101933605
"RXRA"	"HEG1"	0.557407114215521
"BCL3"	"ME1"	0.557361234641321
"EZH2"	"EIF5A"	0.557320483202295
"EP300"	"GLT8D2"	0.557269882595864
"CLOCK"	"WWC3"	0.556628769316732
"EZH2"	"HSPA1A"	0.556608027248422
"TFDP2"	"STOM"	0.556578893867154
"CLOCK"	"PRF1"	0.556344370293524
"TCF12"	"DNAJB4"	0.555913793695196
"ARNTL2"	"PNOC"	0.55572046565597
"YY1"	"RALBP1"	0.555544350852757
"EP300"	"LRRK1"	0.554847856260268
"TCF12"	"RANBP2"	0.554785056254387
"TFDP2"	"MGAT1"	0.554497027632916
"TCF12"	"IQGAP2"	0.554268873283443
"YY1"	"CES2"	0.554122623042662
"EZH2"	"GNB2"	0.553948285106199
"CLOCK"	"AKAP11"	0.553936791569232
"TAF1"	"S100A9"	0.553062157656217
"CLOCK"	"NDRG3"	0.552575937032623
"TFDP2"	"ME1"	0.552356671821409
"CLOCK"	"SLC6A16"	0.551602092886202
"TFDP2"	"VLDLR"	0.551476451954903
"TAF1"	"PLEKHB2"	0.551418550427305
"EZH2"	"RFC1"	0.550993906937622
"TCF12"	"EIF2S3"	0.550634049925275
"BCL3"	"AGA"	0.550300164225681
"TCF12"	"ELK1"	0.550255891532136
"EP300"	"MACF1"	0.550138712684994
"TFDP2"	"ABCA3"	0.550073722873242
"CLOCK"	"GPATCH8"	0.550055487606719
"TCF12"	"TNIP3"	0.549928013274672
"EZH2"	"IFNG"	0.549494757606962
"CLOCK"	"RFX5"	0.549467453581581
"EZH2"	"RPL23"	0.549390428553593
"EP300"	"ALDH1A3"	0.549193434255849
"YY1"	"IRS2"	0.549084668338172
"EP300"	"ITPA"	0.548882108994472
"E2F4"	"ELOVL1"	0.548864879651887
"BCL3"	"ANKS1A"	0.548791479977569
"CLOCK"	"SUPV3L1"	0.548107575384006
"TAF1"	"TOX4"	0.547909543920066
"IRF4"	"SPARC"	0.547730706462174
"TCF12"	"NUCKS1"	0.547708529954259
"RXRA"	"AP2B1"	0.547346354598034
"RXRA"	"DHX35"	0.547141274186498
"TFDP2"	"SPINT2"	0.547077086857259
"TCF12"	"PIGP"	0.547074412023414
"TCF12"	"UBE2G2"	0.546508620509442
"TAF1"	"ENDOG"	0.546379874358714
"E2F4"	"SH3BP1"	0.545607365477041
"TFDP2"	"HNRNPA0"	0.54558985672477
"TAF1"	"POMT1"	0.545566715430898
"TFDP2"	"LMO4"	0.545283750872398
"YY1"	"PFDN4"	0.544665941595004
"TAF1"	"PIGC"	0.544545403685803
"RXRA"	"DLGAP4"	0.544385301753478
"EZH2"	"PAFAH2"	0.544369903054767
"TAF1"	"USP4"	0.544217890267369
"TAF1"	"EIF4G3"	0.544204497093523
"TAF1"	"RSRC2"	0.543884143227107
"BCL3"	"PSMD10"	0.543444851074584
"ARNTL2"	"LTBP3"	0.543294339083706
"TFDP2"	"BTRC"	0.542898910432742
"TFDP2"	"TBC1D4"	0.542425454459862
"CLOCK"	"ATP8B4"	0.542338865026239
"YY1"	"TBL1X"	0.542330995577867
"E2F4"	"PTPN1"	0.541965398436681
"BCL3"	"TLK1"	0.541863631908678
"TCF12"	"RPS6KA1"	0.541827240323255
"YY1"	"FCRL2"	0.54173332470291
"E2F4"	"WDR55"	0.54152936402092
"TCF12"	"UAP1"	0.540738007106359
"EZH2"	"ZCCHC14"	0.540671098318167
"YY1"	"SLC9A1"	0.540408363778933
"TFDP2"	"ACTR5"	0.540352977457122
"TFDP2"	"SAMSN1"	0.540307527768685
"YY1"	"CMPK1"	0.540199825181804
"TCF12"	"HLA-DRB5"	0.540050251758391
"EZH2"	"HADHA"	0.539917493364272
"TFDP2"	"BARD1"	0.53957189564291
"TFDP2"	"SLC26A6"	0.539443073860219
"BCL3"	"NOL8"	0.539374091218094
"TCF12"	"IL2RB"	0.53916387458397
"EZH2"	"ZWILCH"	0.539150065615933
"RXRA"	"MYBPC2"	0.538891233405634
"TCF12"	"NRGN"	0.538715630976183
"TFDP2"	"GRK6"	0.53861981267314
"ARNTL2"	"GALNT10"	0.538095303774355
"EP300"	"ENTPD1"	0.537762377775516
"ARNTL2"	"F2R"	0.537705980066718
"TFDP2"	"MAP1B"	0.537677075509601
"CLOCK"	"TAF4"	0.537393809038024
"CLOCK"	"FEZ2"	0.537124902337938
"YY1"	"NT5DC3"	0.537038404986546
"TAF1"	"PRF1"	0.536689657489239
"EZH2"	"PEX6"	0.536658147084956
"YY1"	"RBM17"	0.536587351020411
"EZH2"	"IQCB1"	0.536459389438448
"EP300"	"ZFX"	0.535868378150054
"EZH2"	"LY86"	0.535606808094476
"YY1"	"LXN"	0.535593806192584
"TFDP2"	"MMP7"	0.535393624008112
"TFDP2"	"POLR3F"	0.535336118769891
"YY1"	"PSPH"	0.535251044771643
"EP300"	"MAN2A2"	0.535174657491569
"RXRA"	"MAP3K12"	0.535063839179256
"ARNTL2"	"XRCC2"	0.535052770969263
"BCL3"	"ATXN2"	0.534739153828909
"EP300"	"AKAP11"	0.53410442425365
"TFDP2"	"RNF41"	0.534068141377826
"BCL3"	"IRS2"	0.533380853221739
"EZH2"	"GMEB2"	0.533006852719263
"CLOCK"	"HIST2H2BE"	0.5329067951973
"TCF12"	"PRR14"	0.532749903835215
"TAF1"	"ARHGEF3"	0.532429403740742
"RXRA"	"PPP3CC"	0.532180035765621
"TCF12"	"SCPEP1"	0.532022371617818
"YY1"	"NLK"	0.53201882400429
"TAF1"	"FYCO1"	0.531632493107611
"BCL3"	"SCPEP1"	0.531443891727872
"CLOCK"	"CORO2A"	0.531197025662474
"EP300"	"SNUPN"	0.530900377673228
"TAF1"	"N6AMT1"	0.53037844931713
"EP300"	"ZNF263"	0.530060139105886
"RXRA"	"CUL2"	0.529880638131245
"TCF12"	"RUFY2"	0.529869109404597
"E2F4"	"PIGQ"	0.529682780309943
"E2F4"	"TCTA"	0.529643611653263
"TAF1"	"ASCC1"	0.529294107865561
"YY1"	"GNL1"	0.528706318739763
"E2F4"	"GNAI2"	0.52851467166857
"TCF12"	"NME6"	0.527928419238423
"TAF1"	"ARNTL"	0.527879977170005
"RXRA"	"MED8"	0.527756102979734
"EP300"	"N6AMT1"	0.52759934965928
"TFDP2"	"SPTLC2"	0.527570041824321
"RXRA"	"GPHN"	0.527363637620854
"CLOCK"	"ERCC4"	0.526603000282186
"TFDP2"	"PLD3"	0.526569003877701
"EZH2"	"THAP1"	0.526412057953399
"CLOCK"	"SERGEF"	0.526370404403345
"YY1"	"XPOT"	0.526346452133718
"ARNTL2"	"GPRASP1"	0.526071751822872
"CLOCK"	"RAB35"	0.52598678229438
"EP300"	"ADNP2"	0.525727815707021
"EZH2"	"CALML4"	0.525715111677048
"TFDP2"	"CD27"	0.525694545730337
"TAF1"	"IFNG"	0.525607937107095
"EP300"	"PIGH"	0.525453099738261
"TAF1"	"NEDD4"	0.524238250038993
"YY1"	"TCTA"	0.524083129653997
"CLOCK"	"LIAS"	0.523906686878426
"TAF1"	"HNRNPA0"	0.523727772337106
"TCF12"	"IFI44L"	0.523599704195347
"RXRA"	"AP1S2"	0.523402898889704
"RXRA"	"YWHAE"	0.522870248711415
"BCL3"	"IQCG"	0.522782344982364
"EP300"	"NT5DC3"	0.522597587515685
"E2F4"	"CIAO1"	0.522574046398302
"TFDP2"	"DCTD"	0.522082138417943
"YY1"	"MAGED2"	0.52191486788428
"TAF1"	"MYOM2"	0.521820544596559
"RXRA"	"DPYSL2"	0.521707235521954
"CLOCK"	"ACTA2"	0.521429550516676
"YY1"	"LRRC47"	0.521270241656946
"EZH2"	"TNFSF15"	0.521199045470425
"BCL3"	"PSTPIP1"	0.520617660927828
"CLOCK"	"EFNA4"	0.520473589853206
"TCF12"	"NLK"	0.520297529900375
"BCL3"	"ZMIZ2"	0.520035051005906
"TCF12"	"SLC35F2"	0.520030352832348
"EZH2"	"YWHAE"	0.519844881300498
"TCF12"	"ASB13"	0.519624052289246
